novo,2010-03-01,Novo Nordisk organised the 5th National Haemostasis Update Weekend for Haematology Registrars. This included presentations by national and international guest speakers and case study presentations. Education content 7.75 hours,Crowne Plaza Coogee Beach NSW,Haematology Registrars,Dinner with alcoholic and non alcoholic drinks provided for 7 New Zealand delegates and 1 Australian delegate on 26/03. Morning tea and buffet lunch with non alcoholic beverages for 2 days for 51 delegates. Three course dinner with alcoholic and non alcoholic beverages provided for 38 delegates on 27/03. Two nights accommodation provided for 7 New Zealand delegates. Two nights accommodation provided for 5 Australian delegates due to flight connections/availability - unable to arrive on morning of workshop. One night accommodation provided for 22 Australian delegates. Return flights provided for 29 delegates. Transfers provided between Sydney airport and the venue.,51,45910.67,40987.77,Dinner 26/03 = $365.90 Food & Beverages Day Delegate Package @ $57.27 x 2 days = $5841.54 Dinner 27/03 = $2659.62 Accommodatio n = $9200.00 Airfares = $13602.44 Transfers = $736.36,$45;886.67 Including food and beverages for 12 speakers; honorarium for international speaker; accommodation and airfares for 6 speakers; audio visual equipment and transfers.,0,0,0,0,0,0,1,900
ucbpharma,2010-03-01,Educational Epilepsy Meeting. T his event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel. 1 hour,Royal Brisbane Hostipal. Herston Rd; Herston QLD 4029,Neurologists; EEG Technicians; Registered Nurses,Food & Beverage,24,209.43,209.43,$209.43,$209.43,1,0,0,0,0,0,0,9
ucbpharma,2010-03-01,Neurology Clinical Educational Meeting. This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel. 2 hours,Boxhill Neurology; 35 Arnould Street; Boxhill; Melbourne; Victoria 3128,Neurologists; Neurology Registrars & Registered Nurses,Food & Beverage,18,260.00,260.00,$260.00,$260.00,1,0,0,0,0,0,0,14
ucbpharma,2010-03-01,Epilepsy Educational meeting . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel. 1 hour,Royal Prince Alfred Hospital; Missenden Rd; Camperdown NSW,Neurologists; Registrars; Registered nurses,Food and Beverage,30,255.55,255.55,$255.55,$255.55,1,0,0,0,0,0,0,9
ucbpharma,2010-03-01,Epilepsy Educational meeting. This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel. 1 hour,Royal Prince Alfred Hospital; Missenden Rd; Camperdown NSW,Neurologists; Registrars; Registered nurses,Food and Beverage,30,222.09,222.09,$222.09,$222.09,1,0,0,0,0,0,0,7
ucbpharma,2010-03-01,Epilepsy Educational meeting. This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 1 hour,Westmead Hospital; Hawkesbury Rd; Westmead; NSW,Neurologists; Registrars; Registered nurses,Food and Beverage,30,250.00,250.00,$250.00,$250.00,1,0,0,0,0,0,0,8
ucbpharma,2010-03-01,Epilepsy Educational meeting. This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 8 hour,James Cook University; Angus Smith Drive; QLD 4811,Neurologists; Paediatricians; Registered nurses,Food and Beverage,37,495.45,495.45,$495.45,$495.45,1,0,0,0,0,0,0,13
ucbpharma,2010-03-01,Epilepsy Educational meeting. This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 1 hour,Mater Childrens Hospital; Stanley Street; South Brisbane QLD 4101,Neurologists; Nurses,Food & Beverage,25,248.64,248.64,$248.64,$248.64,1,0,0,0,0,0,0,10
ucbpharma,2010-03-01,Epilepsy Educational meeting. This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 1 hour,Western Hospital; Department of Neurology; 146-152 Gordon Street; Footscray VIC 3011,Neurologists; Registered Nurses,Food & Beverage,12,87.27,87.27,$87.27,$87.27,1,0,0,0,0,0,0,7
ucbpharma,2010-03-01,The Alfred Neurosciences Clinical Educational Dept Meeting. This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 2 hours,The Alfred Hospital; Commercial Road; Prahran; Melbourne; Victoria 3004,Neurologists; Neurology Registrars & Registered Nurses,Food & Beverage,25,320.00,320.00,$320.00,$320.00,1,0,0,0,0,0,0,13
ucbpharma,2010-03-01,St Vincent's Neuroscience Epilepsy Clinical Meeting. This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 2 hours,St Vincent's Hospital; 35 Victoria Pde; Fitzroy; Melbourne; Victoria 3065,Neurologists; Neurology Registrars & Registered Nurses,Food & Beverage,30,320.00,320.00,$320.00,$320.00,1,0,0,0,0,0,0,11
ucbpharma,2010-03-01,Neurology Advance Trainee Programme . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 2 hours,Cabrini Hospital; 183 Wattletree Road; Malvern; Melbourne; Victoria 3144,Neurologists; Advanced Neurology Registrars,Food & Beverage,22,280.00,280.00,$280.00,$280.00,0,0,0,0,0,0,1,13
ucbpharma,2010-03-01,Neurology Advance Trainee Programme . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 2 hours,The Alfred Hospital; Commercial Road; Prahran; Melbourne; Victoria 3004,Neurologists; Advanced Neurology Registrars,Food & Beverage,22,280.00,280.00,$280.00,$280.00,0,0,0,0,0,0,1,13
ucbpharma,2010-03-01,Neurology Advance Trainee Programme . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 2 hours,The Alfred Hospital; Commercial Road; Prahran; Melbourne; Victoria 3004,Neurologists; Advanced Neurology Registrars,Food & Beverage,22,280.00,280.00,$280.00,$280.00,0,0,0,0,0,0,1,13
ucbpharma,2010-03-01,Neurology Advance Trainee Programme . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 3 hours,Prince of Wales Hospital; Barker Street; Randwick NSW 2031,Neurologists; Neurology registrars; Neurology Technicians; Medical Students; Nurses; Consultants,Food & Beverage,20,376.37,376.37,$376.37,$376.37,1,0,0,0,0,0,0,19
ucbpharma,2010-03-01,Epilepsy Educational Meeting . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 1 hour,Western Hospital; Department of Neurology; 146-152 Gordon Street; Footscray VIC 3011,Neurologists; Registered Nurses,Food & Beverage,12,87.27,87.27,$87.27,$87.27,1,0,0,0,0,0,0,7
ucbpharma,2010-03-01,Epilepsy Educational Meeting . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 1 hour,Royal Prince Alfred Hospital; Missenden Rd; Camperdown NSW,Neurologists; Registrars; Registered nurses,Food and Beverage,30,255.55,255.55,$255.55,$255.55,1,0,0,0,0,0,0,9
ucbpharma,2010-03-01,Epilepsy Educational Meeting . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 1 hour,Westmead Hospital; Hawkesbury Rd; Westmead; NSW,Neurologists; Registrars; Registered nurses,Food and Beverage,30,200.00,200.00,$200.00,$200.00,1,0,0,0,0,0,0,7
ucbpharma,2010-03-01,Epilepsy Educational Meeting . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 1 hour,Concord Hospital; Hospital Rd; Concord NSW,Neurologists; Registrars; Registered nurses,Food and Beverage,30,345.68,345.68,$345.68,$345.68,1,0,0,0,0,0,0,12
ucbpharma,2010-03-01,Epilepsy Educational Meeting . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 1 hour,Westmead Hospital; Hawkesbury Rd; Westmead; NSW,Neurologists; Registrars; Registered nurses,Food and Beverage,30,234.64,234.64,$234.64,$234.64,1,0,0,0,0,0,0,8
ucbpharma,2010-03-01,Epilepsy Educational Meeting . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 1 hour,Private Practice; 169 Trimmer Parade; Seaton SA 5023,General Practitioners,Food & Beverage,5,67.19,67.19,$67.19,$67.19,0,0,1,0,0,0,0,13
ucbpharma,2010-03-01,Epilepsy Educational Meeting . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 1 hour,Private Practice; 359 Main South Road; Morphett Vale SA 5162,General Practitioners,Food & Beverage,4,52.54,52.54,$52.54,$52.54,0,0,1,0,0,0,0,13
ucbpharma,2010-03-01,Queensland Neurology Epilepsy Update Meeting . This event was organized by an independent Management Committee and UCB Australia was not responsible for inviting attendees or organizing the educational content; the accommodation or travel; 2 hour,Augustine's on George; George Street; Brisnae QLD 4000,Neurologists,Food & Beverage,26,1095.91,1095.91,$1;095.91,$1;095.91,0,0,0,0,0,0,1,42
abbott,2010-03-01,Company Sponsored Educational Meeting: Discussing the Implications of the Sympathetic nervous system; presented by cardiologist. 1 1/2 hours of educational content,Encores Restaurant; Toowomba; QLD,General practitioners,Food and Beverage,15,1770.58,1063.32,$ 1;063.32,$ 1;770.58,0,0,1,0,0,0,0,118
abbott,2010-03-01,Company Sponsored Educational Meeting: Sympathetic Activation in Cardiovascular and Renal Disease; 1 1/2 hours,Scof Restaurant; Geelong; Victoria,General Practitioners;,Food and Beverage,24,2473.64,1573.64,$ 1;573.64,$ 2;473.64,0,0,0,0,0,0,1,103
abbott,2010-03-01,Company sponsored Educational meeting: Sympathetic Activation in the Metabolic Syndrome and the role of Physiotens (Moxonidine) in Sympathoinhibition. Pesentation,The Spice Ice Resturant; Port Adelaide; SA,General Practitioners,Food & beverage,13,1340.00,728.00,$ 728.00,$ 1;340.00,0,0,0,0,0,0,1,103
abbott,2010-03-01,Coronary Heart Disease & Diabetes Outcome measures Using the Data Extraction Tool Presented by Adelaide North East Division of General Practice. Education component,Cafe' Va Bene; Campbelltown; SA,General Practioners & Practie Nurses,Food & Beverage - sponsorship,25,2000.00,2000.00,$ 2;000.00,$ 2;000.00,1,0,0,0,0,0,0,80
abbott,2010-03-01,Company sponsored educational meeting. Talk on sympathetic nervous system relating to hypertension,The Ipswich Club; Ipswich; QLD,GPs and General physicians,Food and Beverage,20,1919.35,1178.60,$ 1;178.60,$ 1;919.35,0,0,1,0,0,0,0,96
abbott,2010-03-01,Company Sponsored Educational Meeting. Presentation by Endocrinologist regarding the topic; Therapeutic approaches to reducing the impact of microvascular complications in,Quaff Restaurant; South Yarra; Victoria,General Practitioners & Specialists,Food & Beverage,16,2025.00,1200.00,$ 1;200.00,$ 2;025.00,0,0,0,0,0,0,1,127
abbott,2010-03-01,Company sponsored educational meeting. Topic: Diabetes and dyslipidaemia: addressing CVD risk. Speaker: LIPIDOLOGIST. 1 1/2 hours of educational content,Private room; Saltwater cafe and restaurant; emerald,General practioner; Diabetic nurse,food and beverage,36,3970.31,2433.08,$ 2;433.08,$ 3;970.31,1,0,0,0,0,0,0,110
abbott,2010-03-01,Sleep Walking into Euthanesia held by the Mudgee Division of General Practice. 1 1/2 hours of educational content,Private room ELTON restaurant;,GP's and Regsitrar's.,Food and Beverage.,26,1368.00,1368.00,$ 1;368.00,$ 1;368.00,0,0,1,0,0,0,0,53
abbott,2010-03-01,Company Sponsored Education Meeting. Optimal Management of Lipid related cardiovascular risk in Type 2 Diabetes. Two hours of educational content; 1 1/2 hr presentation with additional half hour question time.,Private function room Acqua Viva; Nedlands; Perth,General Practitioners Endocrinologists Cardiologists,Food and beverage,43,4914.65,3744.99,$ 3;744.99,$ 4;914.65,0,0,0,0,0,0,1,114
abbott,2010-03-01,Company Sponsored Educational Meeting. Presentation and Questions and Answer session about the SNS in Hypertension and about the role of Physiotens with Associate Professor. 1,Taigum Medical Centre; Taigum; QLD,General Practitioners.,Food and Beverage,8,1300.00,200.00,$ 200.00,$ 1;300.00,0,0,0,0,0,0,1,163
abbott,2010-03-01,Company Sponsored Educational Meeting. Optimal Management of Lipid-related Cardiovascular Risk in Type 2,Grevillea Room; Intercontinental,General Practioners & CV,Food & Beverage,54,6303.00,5513.00,$ 5;513.00,$ 6;303.00,0,0,0,0,0,0,1,117
abbott,2010-03-01,Company Sponsored Educational Meeting: In surgery diabetes case study clinical discussion with consultant,Seymour St Medical Clinic; Ringwood;,General Practitioners,Food (Lunch),10,590.00,90.00,$ 90.00,$ 590.00,0,0,0,0,0,0,1,59
